    "rms[Rho]"    ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       
      -2.004774419,       3.544829578,    -0.09967616783,    -0.06486653095
      -1.992276585,       3.558300106,     -0.1014228664,    -0.06396432524
      -1.918673206,       3.628224811,     -0.1030924963,    -0.06306010248
      -1.997262843,       3.552897983,      -0.104694604,    -0.06209769681
       -2.05429329,       3.497399833,     -0.1062265909,    -0.06107545847
      -1.968307562,        3.58005221,     -0.1076884366,    -0.06005282515
       -1.95432917,       3.594006206,     -0.1090768473,    -0.05900725081
      -2.030455918,       3.517933333,     -0.1103948585,    -0.05797928117
      -2.029850211,        3.51943907,     -0.1116397756,    -0.05689594421
      -2.028549207,       3.516879888,     -0.1128174999,    -0.05580702923
      -1.942007815,       3.602301609,     -0.1139301712,    -0.05477244316
      -1.971563188,       3.574818105,     -0.1149828714,    -0.05368596615
      -2.008683498,        3.53615246,     -0.1159720491,    -0.05263624332
      -2.055984256,       3.488692717,     -0.1169021974,    -0.05164406748
      -2.083790354,       3.458799371,     -0.1177683309,    -0.05063711709
      -2.032674497,       3.512251694,     -0.1185735538,    -0.04961245343
      -1.950679044,       3.596529117,     -0.1193238246,    -0.04859710066
      -1.994445719,       3.562951402,     -0.1200196145,    -0.04758574215
       -2.03795547,       3.521446971,     -0.1206634435,    -0.04653578684
      -1.982737911,       3.583040063,     -0.1212608882,      -0.045418664
      -1.890857918,       3.662038808,     -0.1218089577,    -0.04429821797
      -1.977422001,       3.585439955,     -0.1223079323,     -0.0431519544
      -1.929853055,       3.629400012,     -0.1227571341,    -0.04197205089
      -1.930908582,       3.631140655,     -0.1231623322,    -0.04075480232
      -1.898469444,       3.656232896,     -0.1235211296,     -0.0395014621
      -2.009569499,       3.553093771,     -0.1238441829,    -0.03830147625
      -2.044449988,       3.519254318,     -0.1241259248,    -0.03706697982
      -2.002529017,       3.559729515,     -0.1243666705,    -0.03579290329
      -1.877238364,       3.677139611,     -0.1245780212,    -0.03457344891
       -1.91040241,       3.644437043,     -0.1247578492,    -0.03332428632
      -1.900845744,       3.652958611,     -0.1249069574,    -0.03207604291
      -2.008116598,         3.5544638,     -0.1250296897,    -0.03084048754
       -1.97361615,       3.590515186,     -0.1251279257,    -0.02967437122
      -1.950057949,       3.616039987,     -0.1251993843,    -0.02854224226
      -1.987508603,       3.575975581,     -0.1252539509,    -0.02747384022
      -1.943514067,       3.615791399,     -0.1252882099,    -0.02639995799
      -1.909384577,       3.646727481,     -0.1253066616,    -0.02532524432
      -1.994916669,       3.569957758,     -0.1253110483,    -0.02427607465
      -2.012715915,       3.553304834,     -0.1253012959,    -0.02327742494
      -1.996812577,       3.569840211,     -0.1252800768,    -0.02229587371
      -1.948928466,       3.614768312,     -0.1252413084,    -0.02128611901
      -1.992829707,       3.575365131,     -0.1251959432,    -0.02028306285
      -1.928981772,       3.633062729,     -0.1251317821,    -0.01925821738
      -1.948491274,       3.615301387,     -0.1250620538,    -0.01833247878
      -1.917673475,       3.642028867,     -0.1249728992,    -0.01738914984
      -1.977154708,       3.587085694,     -0.1248830061,    -0.01653576043
      -1.915554338,       3.644089679,     -0.1247794396,    -0.01566268121
      -1.962960843,        3.60035372,     -0.1246672703,    -0.01481636732
      -1.927903106,       3.635581291,      -0.124537701,    -0.01393110945
      -1.953521216,       3.611014149,      -0.124398925,    -0.01303046834
      -1.968632071,       3.598083779,     -0.1242447412,    -0.01210689593
      -1.944690675,        3.61814134,     -0.1240928194,    -0.01128104987
      -1.900585922,       3.658372667,     -0.1239399602,    -0.01050209682
      -1.915781558,       3.644104154,     -0.1237721009,   -0.009676192961
      -1.876546292,       3.681103331,     -0.1236071902,   -0.008881302247
      -1.922118304,       3.639299827,      -0.123436648,   -0.008099959776
      -1.977882997,       3.589602743,     -0.1232547219,    -0.00731306723
       -1.97270783,       3.592381496,      -0.123063286,   -0.006567319968
      -1.877314002,       3.680171816,     -0.1228673691,   -0.005894557157
      -1.953624745,       3.609732756,     -0.1226612506,    -0.00522953932
      -1.917889874,        3.64219136,     -0.1224429293,   -0.004603524717
      -1.964121867,       3.598866956,      -0.122209111,   -0.003972925659
      -1.918888843,       3.642166427,      -0.121959734,   -0.003381307514
      -1.956486574,       3.606716696,     -0.1216932798,   -0.002807261432
      -1.998667837,       3.569263421,     -0.1214082994,   -0.002250873045
       -1.99297172,       3.573612245,       -0.12109964,   -0.001689907373
      -1.949806537,       3.612690597,     -0.1207710878,   -0.001157968704
      -2.016882248,       3.551955854,     -0.1204219436,  -0.0006631579426
      -2.029507882,       3.540384368,     -0.1200486065,  -0.0002206017656
      -1.987944502,       3.578624058,     -0.1196490138,    0.000180659652
      -1.862029984,       3.694083037,     -0.1192250992,   0.0005698495929
      -1.909789715,        3.64829441,     -0.1187716095,   0.0009727487516
      -1.913679581,       3.645870905,     -0.1182894316,    0.001353227823
      -1.952553517,       3.610225202,     -0.1177775089,    0.001713009327
      -1.916219488,       3.644346964,     -0.1172364862,    0.002070737659
      -1.969897452,       3.594604081,     -0.1166648447,    0.002404728573
      -1.977514095,       3.589294375,     -0.1160706063,    0.002683911062
      -1.981417855,       3.585852166,     -0.1154478133,    0.002960063029
      -1.974948204,        3.59167377,     -0.1147926164,    0.003292248887
      -1.958379663,        3.60490808,     -0.1141041511,    0.003581685803
      -1.966235489,       3.594188511,     -0.1133885762,    0.003855764417
      -1.984914933,       3.581583957,     -0.1126488072,    0.004041872262
       -1.88310653,       3.676300359,     -0.1118758631,    0.004209142313
      -1.946430277,       3.616633602,     -0.1110693256,    0.004360710317
      -1.960567586,       3.594942297,      -0.110226561,    0.004544368337
      -1.969989591,       3.591308858,     -0.1093514759,    0.004706625072
      -1.884160563,         3.6779821,      -0.108441266,    0.004818911242
      -1.968208173,       3.594683379,     -0.1074996979,    0.004887853469
      -2.012921446,       3.561116782,     -0.1065214002,    0.004990550708
      -1.986082725,       3.581137393,      -0.105501418,    0.005130063824
      -1.946488318,       3.610703848,     -0.1044446326,    0.005305660034
      -1.926412532,       3.633032418,     -0.1033545482,    0.005440507226
      -1.905955359,       3.656588591,     -0.1022286093,     0.00560569615
      -1.954306044,       3.607999368,     -0.1010679193,    0.005740289865
      -1.908391955,       3.646882269,    -0.09987299482,    0.005834478505
      -1.971411454,       3.591860041,    -0.09864865338,    0.005916057275
      -1.979426368,       3.588797309,    -0.09739999711,    0.005950393764
      -1.991955416,       3.574737431,    -0.09612524853,    0.005939175688
      -2.025949241,       3.533787063,    -0.09481862296,     0.00588122545
      -1.958685268,        3.60241567,    -0.09348976102,    0.005779314294
      -1.968503097,       3.601928519,    -0.09213132278,    0.005751799309
      -1.986420544,       3.576476521,    -0.09074975902,    0.005667287282
      -1.971138986,       3.595954257,    -0.08935516147,    0.005536838724
      -1.895812531,       3.662835585,    -0.08795462896,     0.00532552826
       -2.00793774,       3.551127697,    -0.08652703849,    0.005160478476
      -1.943377879,       3.616189753,    -0.08507678328,    0.005061656833
      -1.949492384,       3.619465568,    -0.08360704773,    0.005012505583
      -1.939900641,       3.619973374,    -0.08211366811,    0.004999550108
      -1.968320943,       3.598995962,      -0.080602016,     0.00495751239
      -1.969799153,       3.595165465,    -0.07907330921,    0.004890766237
      -1.985961026,       3.572034125,    -0.07752521103,     0.00483853567
      -1.982346458,       3.579089691,    -0.07596026281,    0.004823791269
      -1.978142405,       3.593344548,    -0.07438299671,    0.004792234605
      -1.888609685,       3.667784051,    -0.07279342302,    0.004718069262
      -1.943516308,       3.620059862,     -0.0711936092,    0.004610397833
      -1.952732866,       3.609122104,      -0.069582491,    0.004546616321
      -1.977080668,       3.581029276,    -0.06795958531,    0.004470041323
      -1.921357746,       3.635870258,    -0.06632508634,    0.004399752944
       -1.93768423,       3.628478149,    -0.06469978452,    0.004242850022
      -1.981159722,       3.582704715,    -0.06305791581,    0.004110412327
      -1.991312067,        3.57515292,    -0.06140603555,    0.003930592875
      -1.989010915,       3.577014662,     -0.0597570284,     0.00377261175
      -1.944653776,       3.615120067,    -0.05810205167,    0.003661374488
      -1.917905823,       3.640352482,    -0.05644358549,    0.003610097171
      -1.911950477,        3.65015664,    -0.05478545114,    0.003570373357
      -1.956897236,          3.606229,     -0.0531333192,    0.003446367381
      -1.923237272,       3.631956843,    -0.05147006419,     0.00337798831
      -1.950936942,       3.609904914,    -0.04980396256,    0.003349224385
      -1.883444622,       3.676359199,    -0.04814117997,    0.003268698949
      -1.957911703,       3.603985257,    -0.04646997248,     0.00325370728
      -1.987982925,       3.580310385,    -0.04480989994,    0.003175535267
       -1.98705987,       3.579161806,    -0.04312632902,     0.00316480098
      -1.926379653,       3.630967498,    -0.04145519259,    0.003141137956
       -1.95468751,       3.606905991,    -0.03976770678,    0.003165067614
      -1.907455591,       3.652703815,    -0.03809705825,    0.003109760873
      -1.957550744,         3.6046557,    -0.03642244564,    0.003050898603
      -1.919453208,       3.640501692,    -0.03475299429,    0.003015253209
      -1.953268773,        3.60921276,    -0.03308548315,    0.002986455027
      -1.942626214,       3.620073837,    -0.03142436618,    0.002976781004
      -1.955692768,       3.607399543,    -0.02976717184,    0.002980588699
      -1.898891148,       3.659455592,    -0.02811026962,    0.003013689035
      -1.951906945,       3.610663225,    -0.02645180976,    0.003146480285
      -1.887763945,       3.669675923,    -0.02480995445,    0.003261580266
      -1.922149913,       3.637938277,    -0.02316009839,    0.003421135874
      -1.934648222,       3.627441597,    -0.02152566483,    0.003539506676
      -1.930846903,       3.629859979,    -0.01988531965,    0.003688010274
      -1.967562965,       3.597181459,    -0.01825673255,    0.003795179627
      -1.951529158,       3.611271272,    -0.01662695144,    0.003889979652
      -1.886448481,       3.670787654,    -0.01500943219,    0.003980152498
      -1.934346206,       3.626860894,    -0.01339733157,    0.004095461504
      -1.879255847,       3.677592336,    -0.01180088316,    0.004222969864
      -1.916710074,       3.642780493,    -0.01020961185,    0.004399342635
       -1.95488575,       3.609842321,   -0.008628236851,    0.004592766469
      -1.930455602,       3.630148038,   -0.007053475795,    0.004787700573
      -1.949208337,       3.613885623,   -0.005489423643,    0.005015531766
      -1.958940321,       3.605003995,   -0.003941433408,    0.005247361458
      -1.918655003,       3.641531127,   -0.002397819475,    0.005509163743
      -1.926494032,       3.635778907,  -0.0008725774789,    0.005760691357
      -1.883784086,       3.674614969,   0.0006467395109,    0.006059401914
      -1.871572634,        3.68764056,    0.002150050698,    0.006329719407
      -1.922434449,       3.642463396,    0.003653106843,    0.006641176707
      -1.889339102,       3.669871654,    0.005142579536,     0.00694701537
      -1.960782786,       3.608374615,    0.006630830651,     0.00735280889
      -1.937489865,       3.624052524,     0.00810461645,    0.007803270307
      -1.864689854,       3.694259007,    0.009579219982,    0.008333065836
      -1.931064754,       3.629839996,     0.01103769626,    0.008860635105
      -1.914893823,       3.645136249,     0.01249345371,     0.00942534744
      -1.947307129,       3.614362259,     0.01394319942,    0.009989626121
      -1.987729012,       3.578113395,     0.01539171727,     0.01061586432
      -1.929671073,       3.631215753,     0.01683831517,     0.01127274706
      -1.965080016,        3.59893721,     0.01826636299,     0.01197299361
      -1.956776689,       3.606499414,     0.01968377872,      0.0126876105
      -1.937143389,       3.623490263,     0.02108711951,     0.01339259808
      -1.883076788,       3.674651785,     0.02248749002,     0.01413337339
      -1.942987688,       3.619264893,     0.02389314248,     0.01482187558
      -1.958541509,       3.603832419,     0.02529794139,     0.01541397163
      -1.952321524,       3.610626149,     0.02669440605,     0.01599322128
      -1.922313766,         3.6378508,     0.02808499444,     0.01655057365
      -1.884368747,       3.672877452,     0.02947513104,     0.01707167404
      -1.961265847,       3.602482706,     0.03086166898,     0.01755956143
      -1.990937911,       3.573763683,     0.03225234944,      0.0180478333
      -1.957328089,        3.60533661,     0.03363987284,     0.01857193396
      -1.980827139,       3.584624658,     0.03502986122,     0.01916660595
      -1.891471672,       3.671983757,     0.03643145658,      0.0198137401
      -1.971709453,       3.596591767,     0.03783097406,     0.02053441708
      -1.904681374,       3.658764786,     0.03923601379,     0.02130633109
      -1.926371496,       3.639181149,     0.04064258439,     0.02214545764
      -1.845486063,       3.712190212,     0.04205213619,     0.02302622344
       -1.93653364,       3.631454258,     0.04346773931,      0.0239005564
      -1.915274285,       3.645941242,     0.04488296534,     0.02475996136
       -1.93184108,       3.637073223,     0.04630701422,     0.02566079244
      -1.865125451,       3.692998165,     0.04773595544,     0.02651839312
      -1.856503364,       3.703950334,     0.04916354534,     0.02733061363
      -1.941693404,       3.622854836,     0.05059770693,     0.02812462981
      -1.916350727,       3.648217443,     0.05203680309,     0.02888015183
      -1.931452144,       3.629772527,     0.05348735286,     0.02964305983
      -1.961937622,       3.602891377,     0.05494072896,     0.03037329764
      -1.962365107,       3.601370505,     0.05640628494,     0.03115553274
      -1.949399892,       3.605769266,     0.05787779159,     0.03183149525
       -1.96502292,       3.593086361,      0.0593672892,     0.03247668449
      -1.943370048,       3.610368241,     0.06087524244,     0.03312449193
      -1.975170821,       3.582740629,     0.06239910865,     0.03377196199
      -1.908875559,       3.643831853,     0.06394005138,     0.03443135735
      -1.950266756,       3.606242587,     0.06547766067,     0.03517344354
       -1.92732564,       3.626740633,      0.0670209152,     0.03588917829
      -1.926219441,       3.630042241,     0.06856907914,     0.03657390488
      -1.907209697,       3.646176015,     0.07012648479,     0.03722738066
      -1.889538552,       3.669851015,     0.07169401474,       0.037869798
      -1.911284928,       3.642014557,     0.07326694422,      0.0385240236
      -1.890402059,       3.666256589,     0.07484042987,     0.03913952911
      -1.939351059,       3.613396874,      0.0764171619,     0.03974546438
       -1.92812677,       3.624000423,     0.07799649774,     0.04032119432
      -1.976006008,       3.583223189,     0.07957789719,     0.04087354239
      -1.958393788,       3.600690084,     0.08115759372,     0.04145114361
      -1.896662977,       3.659369485,     0.08274523116,     0.04198515461
       -1.95156959,       3.608272821,     0.08432712467,     0.04254822776
      -1.906215297,       3.651468181,     0.08589864234,      0.0430065682
      -1.865875774,       3.697103089,     0.08746589208,     0.04340560216
      -1.945947276,       3.618586429,     0.08904269677,      0.0437736373
      -1.889816642,       3.670837418,     0.09061094806,     0.04403411603
      -1.892520197,       3.665382074,     0.09217105833,      0.0442284671
      -1.939525155,       3.620277025,     0.09371636736,     0.04437448271
      -1.978095811,       3.575250153,     0.09525438884,     0.04447638699
      -1.985637153,       3.572097734,      0.0967917331,     0.04454427491
      -1.983668419,       3.572685962,     0.09831815137,     0.04461614066
      -1.921038582,       3.631998802,      0.0998227238,     0.04459039025
      -1.966189738,       3.589286896,      0.1013118332,      0.0445417273
      -2.001353788,       3.550901601,      0.1027772239,     0.04444748241
      -1.955744884,       3.597392961,       0.104223667,     0.04435735332
      -2.001175857,        3.55115242,      0.1056469534,     0.04427324465
       -1.95557311,        3.59516377,      0.1070484698,      0.0442366041
      -2.011218311,       3.538067107,      0.1084246606,     0.04421350371
       -1.88674218,       3.668117081,      0.1097578992,     0.04417669738
      -1.983772837,       3.568590188,      0.1110706835,     0.04420245024
      -1.910765586,       3.644339553,      0.1123419851,     0.04416975123
      -1.922590209,       3.632318965,      0.1135769965,     0.04411466243
      -1.943939216,       3.620035456,      0.1147682987,     0.04411272022
      -1.969283844,        3.58856941,      0.1159327477,     0.04406610088
       -1.89138584,       3.662545538,      0.1170525729,     0.04403571473
      -1.960886797,       3.596135229,       0.118139689,     0.04399506466
      -1.928386215,       3.631638002,      0.1191820939,     0.04397528156
      -1.924197071,       3.637983539,      0.1202020046,     0.04396184488
      -1.920936955,       3.639102821,      0.1211795475,     0.04395014482
      -1.876823087,       3.687517231,      0.1221269586,      0.0439210041
      -2.000842156,       3.565120317,      0.1230333362,     0.04391629028
      -1.909846811,       3.656826817,      0.1238939087,     0.04397599009
      -1.854842688,       3.698668413,      0.1247087297,      0.0440265618
      -1.957168764,       3.601126592,      0.1254876708,     0.04399773165
      -1.954454096,       3.599888966,      0.1262155857,     0.04397200133
      -1.984490872,       3.572339842,      0.1269023729,     0.04402049612
      -1.953152543,       3.603562641,      0.1275473061,     0.04405575447
      -1.899829047,       3.648697841,      0.1281524811,     0.04412664062
      -2.005004186,       3.546170492,      0.1287206219,     0.04423197798
      -2.000546509,       3.544558707,      0.1292559001,     0.04440114409
      -1.966069442,       3.584212227,       0.129757195,     0.04458845114
      -2.000386919,       3.554480956,       0.130226119,     0.04480984568
      -1.999525565,        3.55199939,      0.1306608926,     0.04501599143
      -1.944992821,       3.609944665,      0.1310669549,     0.04526008241
      -2.038606281,       3.510354383,      0.1314402289,     0.04551240851
      -1.888499917,       3.662118359,      0.1317766487,     0.04572159947
      -2.018951124,       3.533007348,       0.132071094,     0.04590950789
      -1.891517618,       3.660681595,      0.1323304779,     0.04608538368
      -1.937975535,       3.611141735,      0.1325527678,     0.04622597829
      -1.945911766,       3.607240684,       0.132736389,     0.04637528997
      -1.970942598,       3.578573023,      0.1328831499,     0.04654163717
      -2.008901872,       3.546754361,      0.1329916762,     0.04676802142
      -1.970987467,       3.587939213,      0.1330620953,     0.04701228606
      -1.895450833,        3.66031882,      0.1330978213,     0.04723744836
      -1.986398927,          3.573163,      0.1331001363,     0.04745800396
      -1.908116362,        3.64774947,      0.1330718285,     0.04770765256
      -1.876020186,       3.686256998,      0.1330108116,     0.04798315947
      -1.952761294,       3.608692214,      0.1329158893,      0.0482675087
      -1.935440527,       3.622670475,      0.1327896404,     0.04855179137
         -1.951056,       3.606149856,      0.1326330346,     0.04881953835
      -1.977777872,       3.581106522,      0.1324437489,     0.04902300424
      -1.910133439,       3.641553983,      0.1322244605,     0.04922469535
       -2.01139115,       3.537946933,      0.1319784017,     0.04941631658
      -1.925558771,       3.624679856,      0.1317022929,     0.04965901476
      -1.970792341,       3.580643776,      0.1313982632,      0.0499126823
      -1.972648767,       3.575478163,      0.1310683658,     0.05022307319
      -1.999598542,       3.549164265,      0.1307114996,     0.05055044662
       -2.04411613,       3.508590068,      0.1303288106,     0.05085400216
      -2.063147707,       3.481868707,      0.1299195513,     0.05115635367
      -1.986828622,       3.555446232,      0.1294861852,      0.0514733433
       -2.03252185,       3.515208483,      0.1290293716,      0.0518092607
      -2.000746759,       3.546000665,      0.1285489175,     0.05214859213
      -1.907656104,       3.645497619,      0.1280444454,     0.05247607698
      -2.010359923,       3.538025387,      0.1275171496,     0.05278896554
      -1.938192826,         3.6136031,      0.1269680639,     0.05309462803
      -2.008392018,       3.537543636,      0.1263969385,     0.05340795842
      -1.962108037,       3.591631244,      0.1258042678,     0.05373068003
      -1.997145957,        3.55514277,       0.125190396,     0.05406245443
      -1.988787946,        3.56891442,      0.1245547902,     0.05440103281
      -1.939412031,       3.614614369,      0.1238986385,     0.05474069648
      -1.896860614,       3.652858301,      0.1232228938,     0.05508067298
      -1.981353604,       3.572246801,      0.1225277076,     0.05543176016
      -2.002729312,       3.553061499,      0.1218107475,     0.05577799637
      -1.943481761,        3.61963306,       0.121072601,      0.0561128633
       -1.90837277,       3.642109292,      0.1203126421,     0.05642857699
      -1.856398032,       3.696191932,      0.1195312623,     0.05672596759
       -1.95809592,       3.596379374,      0.1187281703,     0.05700337705
      -2.011267205,       3.544000733,      0.1179037733,     0.05726628259
      -1.977426471,       3.576493717,      0.1170571176,     0.05750124725
      -2.035825404,       3.513048804,      0.1161877499,     0.05769233386
      -1.986321499,       3.560920366,      0.1152963651,      0.0578543035
      -2.042990905,        3.50021629,      0.1143825883,     0.05797801805
      -1.962518954,       3.580002654,      0.1134466274,     0.05809047083
      -1.996227413,       3.545800727,      0.1124901084,     0.05821719231
      -2.036709037,       3.502284684,      0.1115151836,     0.05835255812
       -2.04191843,       3.498692693,       0.110519916,     0.05847191388
      -2.013758497,       3.526532835,      0.1095046832,     0.05858562049
      -1.934125088,       3.605577786,      0.1084689599,     0.05867785101
      -2.028365164,       3.512549386,      0.1074127376,     0.05874039209
      -2.004962649,       3.533259471,       0.106337041,     0.05877934528
      -1.933167153,       3.614272991,      0.1052605389,     0.05888086278
      -2.063519472,       3.482104592,      0.1041678013,     0.05898411285
      -1.958568436,       3.589869103,      0.1030364876,     0.05898638096
      -2.027697381,       3.510385424,      0.1018853603,     0.05896810645
        -1.9797494,        3.56688275,       0.100715648,     0.05893487407
      -1.925444431,       3.618697692,     0.09951382129,     0.05882923584
       -1.94434609,       3.607853359,     0.09828280201,     0.05867113479
      -1.893050379,       3.657054584,     0.09703939915,     0.05853524053
       -1.96045246,       3.590529697,     0.09578845406,     0.05842526578
      -1.982752356,       3.569019366,     0.09451797281,     0.05828174697
      -1.971901018,       3.580372753,     0.09323974165,      0.0581442473
      -1.944835692,       3.614659962,     0.09194815322,     0.05800583679
      -2.004524852,       3.549379125,     0.09064483222,     0.05787971899
      -1.887449145,       3.664794504,      0.0893269598,     0.05775457969
      -1.960865348,       3.591253566,     0.08799603043,     0.05763884839
       -1.90885027,       3.641030371,     0.08665127896,      0.0575396157
      -1.933722997,       3.617417546,      0.0852895493,     0.05740584436
      -1.952054952,       3.593561093,     0.08391642091,     0.05727357911
      -2.011911928,       3.533624935,     0.08253172072,     0.05712638874
      -2.036230258,       3.504297928,     0.08113379323,     0.05696786044
      -2.011477105,       3.530851553,     0.07972278095,     0.05678685805
      -1.951459878,       3.588932192,     0.07829972615,      0.0565937778
      -2.022381923,       3.518224152,     0.07687236557,     0.05643048433
      -1.934119519,       3.605303923,     0.07543309977,     0.05627141853
      -1.988378267,       3.549539384,     0.07398224529,     0.05611859804
      -2.016029401,       3.523560162,     0.07252218577,      0.0559443092
      -2.005833349,       3.531181684,     0.07105148396,     0.05573990031
      -2.115562948,       3.418718861,      0.0695732606,     0.05555046694
      -2.045120542,       3.490320215,     0.06808552083,     0.05537245191
      -1.894553002,       3.645937802,     0.06659153232,     0.05522359974
      -2.003390258,       3.535120235,     0.06509047599,      0.0550727498
      -1.930032697,       3.615268497,     0.06358097501,     0.05491198728
      -1.955803476,       3.587468651,     0.06206716141,     0.05479051967
      -1.947977476,       3.596956011,     0.06054722069,     0.05469252317
      -2.012662307,       3.525340605,     0.05902077995,     0.05460059486
      -2.006535153,         3.5392921,     0.05748729972,     0.05451024627
      -2.014443357,       3.532073378,     0.05594582867,     0.05444168675
      -2.035202935,       3.513238198,     0.05439681716,     0.05436712964
      -2.013518163,       3.537473429,     0.05284277796,     0.05428767961
      -1.988343772,       3.562348282,     0.05128542678,      0.0542030928
        -1.9669455,       3.584318748,     0.04972506316,     0.05412376667
       -2.02169931,       3.536367103,     0.04815959985,     0.05403261573
      -1.976652855,       3.586612551,     0.04658826363,     0.05393656779
      -2.013239783,       3.540922842,     0.04501264396,     0.05384654643
      -1.894317087,        3.65992406,     0.04343385492,     0.05377240014
      -1.926449232,       3.629221581,     0.04185218847,     0.05370752911
      -1.956134568,       3.592757716,     0.04026711396,     0.05364050729
      -1.997089413,       3.554163427,     0.03867930947,     0.05356662567
      -1.987996257,       3.556205676,     0.03709029128,     0.05348219578
      -2.032226218,       3.512908931,     0.03549835618,     0.05339884546
      -1.945330567,         3.5948895,      0.0339063847,     0.05332542772
      -1.967923117,       3.577638991,     0.03231571851,     0.05329579916
      -1.935915402,       3.611507308,     0.03072565695,     0.05329465367
      -2.043845675,       3.499309986,     0.02913591196,      0.0533170911
      -2.092183671,       3.450244687,     0.02754950262,      0.0533676337
      -2.078550675,       3.462221998,     0.02596531931,     0.05343210355
      -1.957788102,       3.582036224,     0.02438420369,     0.05350784003
      -2.038650669,       3.500277766,     0.02280535351,      0.0535837286
      -1.992436903,       3.546714801,     0.02123123016,     0.05364009719
      -2.005119061,       3.534576308,     0.01966104393,     0.05371677686
      -1.972736283,       3.567065183,     0.01809554549,     0.05381412052
      -1.950771782,       3.598253996,     0.01653616905,     0.05392725504
      -2.067806862,        3.47736215,     0.01498402931,     0.05406712611
       -1.98573406,       3.563150764,     0.01343899557,     0.05423525076
      -1.972549053,       3.567128894,     0.01189943287,     0.05445198775
       -1.98772364,       3.559115331,     0.01036687958,     0.05468983227
      -1.918920258,       3.624712119,    0.008841472106,     0.05491044908
      -1.953612946,       3.592251177,    0.007324398416,     0.05513305573
       -1.99425096,       3.556285532,    0.005815458947,     0.05534078421
      -1.999171965,       3.550995176,    0.004314987594,     0.05554370128
      -1.992280612,       3.560054867,    0.002836879987,     0.05580116718
      -1.969651989,       3.582892601,    0.001369034301,     0.05607813551
      -1.866074723,       3.689908127,  -9.082802588e-05,     0.05635277692
       -1.94935597,        3.60599458,   -0.001539140537,     0.05666376664
      -1.880509948,        3.67288606,   -0.002980141883,     0.05701603408
       -1.94133497,       3.609110404,   -0.004413008104,     0.05739794532
      -1.979239809,        3.57433449,   -0.005835848609,     0.05778921636
      -1.961900248,       3.591155336,   -0.007246581737,     0.05817639834
      -1.987306487,       3.562460082,    -0.00864479554,     0.05857041519
      -2.017190161,       3.532204351,    -0.01003170491,     0.05899065733
      -1.973093831,       3.570810651,    -0.01140791252,     0.05944277897
      -2.032353517,       3.514549807,    -0.01277149515,     0.05988528752
      -1.953670257,       3.593591063,     -0.0141237107,     0.06031884792
       -1.99598441,       3.553658201,    -0.01546334812,     0.06072528396
      -1.945844895,       3.598389595,     -0.0167897125,     0.06110752064
      -2.030856019,       3.512000582,    -0.01810340016,      0.0614814493
      -2.097718927,       3.445251453,     -0.0194050388,     0.06187010682
      -2.049398086,        3.49975193,    -0.02069432718,     0.06228028731
      -1.985853164,       3.564918587,    -0.02197067628,     0.06272165218
      -1.945324299,       3.597488785,    -0.02323387259,     0.06319802844
      -1.933018472,       3.608214737,    -0.02448392194,     0.06371076922
      -2.013502025,       3.531896486,    -0.02572105149,     0.06424807626
       -2.06416176,        3.48203016,    -0.02694601543,     0.06479065163
      -1.900966963,       3.651888103,    -0.02815529726,     0.06535551657
        -1.9378191,       3.608489391,    -0.02934943753,     0.06594323956
      -1.939057878,       3.610870488,    -0.03052946322,     0.06656664171
       -1.99371302,       3.551422705,    -0.03169662472,     0.06721055708
       -1.94555713,       3.606688976,    -0.03285135895,     0.06788426369
      -1.953152054,       3.598917412,    -0.03398977362,     0.06859672164
      -2.081742614,        3.47362207,    -0.03511192723,     0.06930414121
      -2.026348859,          3.525989,    -0.03621816594,     0.06997735099
      -2.043932767,       3.510063931,    -0.03730781637,     0.07066782285
       -1.95966383,       3.593244458,    -0.03838065089,      0.0713352165
       -1.97354911,       3.585360917,    -0.03943975784,     0.07200057555
      -1.915787473,       3.638875446,    -0.04048484705,     0.07262530271
      -1.959535784,       3.592836361,    -0.04153892283,     0.07320950646
      -2.021568804,       3.542789273,    -0.04257355974,     0.07377954843
      -2.017949007,       3.538001288,    -0.04358976616,     0.07438089029
      -1.957308696,       3.593251131,    -0.04458701274,     0.07502096033
      -1.984220136,       3.569821389,    -0.04554214305,     0.07581506265
      -1.986904459,       3.567175909,    -0.04649756453,     0.07656701429
      -1.990285754,       3.563785657,    -0.04745846634,     0.07726970129
      -1.931812192,       3.617620456,    -0.04839215893,      0.0779913168
      -1.995342012,       3.557317486,    -0.04931304866,     0.07866834658
      -1.969157019,       3.580276819,    -0.05020494746,     0.07933928608
      -2.027591062,        3.52172743,    -0.05109471799,     0.07992458853
      -1.945936833,       3.599673024,    -0.05195280265,     0.08056194745
      -2.011038735,       3.533632926,    -0.05280593137,     0.08113346551
      -1.979423305,       3.565913309,     -0.0536274936,     0.08170663367
      -2.053060126,       3.491926011,     -0.0544490912,     0.08218496185
      -2.075597336,       3.468028408,    -0.05523429967,     0.08267934547
       -2.09569676,       3.447257556,    -0.05601222312,      0.0831177103
      -2.055833648,       3.489284021,     -0.0567646661,     0.08353307959
      -2.168927403,       3.375312652,    -0.05751011229,       0.083849986
      -2.045206736,       3.506617375,    -0.05821328998,     0.08420088047
      -2.059056909,       3.490954197,    -0.05890103578,     0.08450718261
       -1.85342817,       3.695735029,    -0.05957847567,     0.08476602945
