    "rms[Rho]"    ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       
      -3.200025084,       2.216299594,     0.03602346207,      0.2655193115
      -3.200656867,       2.215521475,     0.03620890145,      0.2652597955
       -3.20129999,       2.214733554,     0.03639839316,      0.2650117455
      -3.201950589,       2.213940756,     0.03659236453,      0.2647620526
      -3.202607528,       2.213143985,     0.03679130592,      0.2645042549
      -3.203270395,        2.21234283,     0.03699517002,      0.2642404477
      -3.203940784,        2.21153449,     0.03720432682,       0.263968644
      -3.204616296,       2.210721801,     0.03741823632,      0.2636954656
      -3.205297552,       2.209903305,     0.03763644727,      0.2634263798
      -3.205980376,       2.209084191,     0.03785868452,       0.263163697
      -3.206666862,       2.208261237,      0.0380861647,      0.2628905201
       -3.20735454,       2.207437256,     0.03831811386,      0.2626168641
      -3.208040839,       2.206614856,      0.0385533996,      0.2623540755
      -3.208727677,       2.205792308,     0.03879391382,      0.2620815017
      -3.209413474,       2.204970401,     0.03903884204,      0.2618050799
      -3.210098909,       2.204148931,     0.03928842686,      0.2615265153
      -3.210779016,       2.203333636,      0.0395433272,      0.2612284582
      -3.211454914,       2.202523659,     0.03980254602,      0.2609271324
      -3.212124713,        2.20172079,     0.04006592483,      0.2606208293
      -3.212789617,       2.200923731,     0.04033307319,      0.2603191125
      -3.213448777,       2.200133087,     0.04060443632,      0.2600125702
      -3.214099526,       2.199353441,     0.04088125095,      0.2596837035
      -3.214741486,       2.198585094,     0.04116297314,      0.2593451528
      -3.215375068,       2.197827708,     0.04144895832,      0.2589994982
       -3.21599746,       2.197084321,     0.04173807016,      0.2586618997
      -3.216594585,       2.196369106,     0.04203038286,      0.2583227261
      -3.217102192,       2.195742815,     0.04232585612,      0.2579830242
      -3.217565893,       2.195160289,     0.04262478231,      0.2576392762
      -3.218124711,       2.194491638,      0.0429267024,      0.2572949568
       -3.21873815,        2.19377945,     0.04323157892,      0.2569476219
      -3.219343262,       2.193084277,      0.0435387827,       0.256601431
      -3.219925292,       2.192418274,     0.04384840788,       0.256258155
       -3.22048562,       2.191778514,     0.04416116557,      0.2558987171
      -3.221026508,       2.191163639,     0.04447669727,      0.2555272527
      -3.221551358,       2.190570978,     0.04479419573,      0.2551529277
      -3.222063296,        2.18999714,     0.04511528879,      0.2547570811
      -3.222563164,       2.189442462,     0.04543860246,      0.2543531667
       -3.22305242,        2.18890581,     0.04576400248,      0.2539398891
      -3.223533915,       2.188383477,     0.04609163626,      0.2535116563
        -3.2240056,       2.187879432,     0.04642169611,      0.2530609023
      -3.224475253,        2.18738363,     0.04675202651,      0.2526138762
      -3.224944256,       2.186894602,      0.0470833256,      0.2521482585
      -3.225407976,       2.186419146,     0.04741579631,      0.2516608784
      -3.225875644,       2.185944817,     0.04774903918,      0.2511738882
      -3.226346031,       2.185474791,      0.0480828537,      0.2506780735
      -3.226814343,       2.185015337,       0.048417998,      0.2501751124
      -3.227289978,        2.18455394,     0.04875274182,      0.2496768724
      -3.227784682,       2.184077235,     0.04908896788,      0.2491735459
      -3.228280635,       2.183607114,     0.04942586926,      0.2486595943
      -3.228793142,       2.183124495,      0.0497645366,      0.2481348664
      -3.229316573,       2.182637948,      0.0501024409,      0.2476129349
      -3.229861615,       2.182132986,     0.05044171837,      0.2470829203
      -3.230430089,       2.181607378,     0.05077963627,      0.2465477959
      -3.231017556,       2.181066037,     0.05111793325,      0.2460187998
      -3.231637234,       2.180495429,     0.05145524881,      0.2454673504
      -3.232279018,       2.179906294,     0.05179332276,      0.2449145014
      -3.232950184,       2.179289518,     0.05212830533,      0.2443571335
       -3.23365137,       2.178645715,     0.05246282012,       0.243793776
      -3.234395413,       2.177957097,     0.05279650047,      0.2432032089
      -3.235168364,       2.177243222,     0.05312863888,      0.2426243082
      -3.235977486,       2.176494507,     0.05345775699,      0.2420445765
      -3.236828532,       2.175703173,     0.05378305699,      0.2414533517
      -3.237722285,       2.174869057,     0.05410376798,      0.2408559537
      -3.238663855,       2.173985948,     0.05442381056,      0.2402469646
      -3.239646495,       2.173063065,     0.05474114257,      0.2396375709
      -3.240672044,       2.172098123,     0.05505632559,      0.2390391097
      -3.241744055,       2.171086812,     0.05536909159,      0.2384238903
      -3.242865249,       2.170025405,     0.05567878254,      0.2378142516
       -3.24403602,       2.168913623,     0.05598426209,      0.2371935042
      -3.245260307,       2.167746584,     0.05628676901,       0.236575489
      -3.246531923,       2.166533004,     0.05658391216,      0.2359383009
      -3.247851749,       2.165271349,     0.05687677696,      0.2353013251
      -3.249218904,       2.163964172,     0.05716448257,      0.2346462284
      -3.250631144,       2.162613077,     0.05744936228,      0.2340022268
      -3.252089539,       2.161217489,     0.05772867133,      0.2333492681
      -3.253595638,       2.159775915,     0.05800299791,      0.2327039925
      -3.255147634,       2.158290847,     0.05827178848,      0.2320471406
      -3.256744394,       2.156763778,     0.05853544305,      0.2313977084
      -3.258384395,       2.155196379,     0.05879415542,       0.230729766
       -3.26006488,       2.153592874,     0.05904822064,       0.230062293
      -3.261771257,       2.151972261,     0.05929678725,      0.2293951748
       -3.26353236,       2.150299293,     0.05953982201,      0.2287270183
      -3.265317613,       2.148610504,     0.05977708637,      0.2280629709
      -3.267128182,       2.146904005,     0.06000744795,      0.2274064996
      -3.268956629,       2.145190689,     0.06023146727,      0.2267414176
      -3.270810415,       2.143461068,      0.0604491488,      0.2260680992
      -3.272680146,       2.141727098,     0.06066009556,      0.2253901664
      -3.274564562,       2.139990607,     0.06086410092,      0.2247066469
      -3.276458614,       2.138259033,     0.06106143716,      0.2240145938
      -3.278343838,       2.136556002,     0.06125235498,      0.2233159152
       -3.28024671,        2.13484697,      0.0614355583,      0.2226122642
      -3.282131846,       2.133174199,     0.06161192593,      0.2219084997
      -3.283997239,       2.131540958,     0.06178124496,      0.2212088989
      -3.285852503,       2.129934782,     0.06194363047,      0.2205172119
      -3.287685311,       2.128372131,     0.06209938391,      0.2198345349
      -3.289488845,        2.12686002,     0.06224842565,      0.2191589896
       -3.29125599,        2.12540647,     0.06239021027,      0.2184892453
      -3.292983325,       2.124015815,     0.06252420413,      0.2178217274
       -3.29466522,       2.122695362,     0.06265063169,      0.2171524909
      -3.296292408,       2.121454651,     0.06277068589,      0.2164847855
      -3.297861155,       2.120293765,     0.06288210168,      0.2158098125
      -3.299369608,       2.119216657,     0.06298624679,      0.2151415719
      -3.300805072,       2.118238486,      0.0630844554,      0.2144858582
      -3.302171238,       2.117352397,     0.06317361405,      0.2138249716
       -3.30346337,       2.116562987,     0.06325203866,      0.2131585215
      -3.304670458,        2.11588414,     0.06331991655,       0.212490329
      -3.305788045,       2.115313943,     0.06337850404,      0.2118261663
      -3.306815942,       2.114853593,     0.06342814245,      0.2111738294
      -3.307748922,       2.114508538,     0.06346826386,      0.2105292689
      -3.308587124,       2.114277319,     0.06349883423,      0.2098913678
      -3.309332062,       2.114154754,      0.0635209043,      0.2092607256
      -3.309981055,       2.114141988,     0.06353429362,      0.2086398722
       -3.31053336,       2.114239334,     0.06353837047,      0.2080221603
      -3.310970478,       2.114468149,      0.0635334178,      0.2074092229
      -3.311326817,       2.114776712,     0.06351938775,       0.206804498
      -3.311562065,       2.115214511,       0.063497105,      0.2062124204
      -3.311702159,       2.115750759,     0.06346774765,      0.2056354531
      -3.311753218,       2.116376839,     0.06343234587,      0.2050815653
      -3.311716417,       2.117087613,     0.06338618302,      0.2045215041
      -3.311591147,       2.117883129,     0.06333061587,      0.2039596702
      -3.311379664,       2.118759249,     0.06326711463,      0.2034013772
      -3.311089156,       2.119706588,     0.06319799004,      0.2028567052
      -3.310717108,       2.120727673,      0.0631242014,      0.2023288352
        -3.3102719,       2.121808332,     0.06304049782,      0.2017977883
      -3.309766532,       2.122934452,      0.0629456979,      0.2012637014
      -3.309208032,       2.124091878,     0.06284166872,      0.2007341148
       -3.30858585,       2.125294143,     0.06272974086,      0.2002111464
      -3.307917093,        2.12652337,     0.06260973558,      0.1996900516
      -3.307208972,       2.127769782,     0.06248267685,      0.1991771549
      -3.306468458,       2.129026272,     0.06234761417,      0.1986660262
      -3.305694219,       2.130293269,     0.06220402885,      0.1981607601
       -3.30490932,       2.131542419,     0.06205189547,      0.1976562497
      -3.304109722,       2.132779677,      0.0618905437,      0.1971477601
      -3.303303876,       2.133995331,     0.06172102866,      0.1966417614
      -3.302502786,       2.135177806,      0.0615447271,      0.1961479248
      -3.301710782,       2.136323393,     0.06136169641,      0.1956689313
      -3.300919155,       2.137441102,     0.06117104159,      0.1952006827
      -3.300169474,       2.138482772,     0.06097297582,      0.1947459255
      -3.299433735,       2.139481495,     0.06076857106,      0.1943094673
      -3.298735632,       2.140412294,     0.06055815789,      0.1938949398
      -3.298076322,       2.141274382,     0.06034021711,      0.1934940993
      -3.297463949,        2.14205939,     0.06011624345,      0.1930944186
      -3.296901465,       2.142764767,     0.05988562473,      0.1926834949
      -3.296393506,       2.143386138,     0.05964844314,      0.1922901581
      -3.295949162,        2.14391423,     0.05940516407,      0.1918991355
      -3.295567301,       2.144349506,     0.05915677382,      0.1915318987
      -3.295253191,       2.144688207,     0.05889961837,      0.1911757653
      -3.295019923,       2.144916572,     0.05863579477,      0.1908166756
      -3.294852835,       2.145051978,     0.05836524379,      0.1904743247
       -3.29477204,       2.145071663,     0.05809036245,      0.1901734247
      -3.294773754,       2.144981976,     0.05781131338,      0.1898887579
        -3.2948605,       2.144780261,     0.05752517681,      0.1896100763
      -3.295033071,       2.144466428,     0.05723498293,      0.1893432997
      -3.295296156,       2.144035639,     0.05693792951,         0.1890733
      -3.295653526,         2.1434851,     0.05663659683,      0.1888207887
      -3.296104298,       2.142816196,     0.05633016755,      0.1885856629
      -3.296644087,         2.1420344,     0.05601724385,      0.1883584947
