    "rms[Rho]"    ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       
      -1.801737768,       3.743846351,    -0.08594084639,     0.01300874634
      -1.767544022,       3.780176686,    -0.08875824409,     0.01237795137
      -1.805383518,       3.739462501,    -0.09147753557,     0.01190319689
      -1.788299144,       3.757341496,    -0.09411066985,     0.01130961924
      -1.801588188,       3.746134639,    -0.09665755913,     0.01091017239
      -1.801485631,       3.746784404,    -0.09913648791,     0.01059889701
      -1.777597714,       3.767023948,      -0.101532782,     0.01025995454
      -1.780821823,        3.76170603,     -0.1038330106,     0.01006357644
      -1.814186769,       3.732405535,     -0.1060511181,    0.009977467727
      -1.763689362,       3.784464346,     -0.1081786384,     0.01011474144
        -1.7943775,       3.749772536,     -0.1102198911,      0.0100751187
      -1.819661682,        3.72286988,     -0.1121753721,     0.01008331704
      -1.793539485,       3.749597956,      -0.114009187,     0.01037464595
      -1.807707747,       3.736261607,     -0.1157632292,     0.01077280556
      -1.753893895,        3.79352656,     -0.1174115766,     0.01117751679
      -1.778712823,       3.769640035,     -0.1189579299,     0.01151635824
      -1.785396345,       3.756699977,     -0.1203944529,     0.01186261869
      -1.760966312,       3.781631208,     -0.1217227306,     0.01224362935
      -1.759075922,       3.781951379,     -0.1229446317,     0.01272519483
      -1.822752627,         3.7199021,      -0.124049992,     0.01339157315
      -1.801547756,       3.745000014,     -0.1250428945,     0.01405625396
      -1.819734714,       3.727878096,      -0.125920344,     0.01472768609
      -1.783517975,       3.760086337,     -0.1266740862,     0.01554621653
      -1.810606198,       3.730648298,     -0.1273193396,     0.01654169455
      -1.800864341,       3.739716429,      -0.127846259,     0.01763036029
      -1.828053769,        3.71134295,     -0.1282702705,     0.01881447559
      -1.798606891,       3.742760466,     -0.1285712556,     0.02013457684
      -1.853051535,       3.687076909,      -0.128732369,     0.02137895392
      -1.762703051,       3.777334862,     -0.1288014812,     0.02249031114
      -1.810642261,       3.728959292,     -0.1287494069,     0.02349417549
       -1.83165952,       3.706598074,     -0.1285714672,     0.02452705864
      -1.794524209,       3.745341921,     -0.1282719432,     0.02551083205
      -1.796924276,       3.743015215,     -0.1278577553,     0.02665064636
       -1.75807667,       3.783852506,     -0.1273187756,     0.02787857318
      -1.787813473,       3.751001593,     -0.1266504716,     0.02912999381
      -1.784243865,       3.754925987,     -0.1258635441,     0.03033267585
      -1.790521503,       3.746408026,     -0.1249662944,     0.03154808939
      -1.836288952,       3.699768714,     -0.1239447582,     0.03274668033
       -1.79309586,       3.745611873,     -0.1228310596,     0.03395249754
      -1.807235795,       3.730467175,     -0.1216098124,     0.03513833561
      -1.788792651,       3.748257646,     -0.1202885243,      0.0362330233
       -1.78694845,       3.750914422,     -0.1188703247,      0.0373196923
        -1.7875815,       3.749474729,     -0.1173738111,     0.03838095837
      -1.797974184,       3.739219708,     -0.1157793019,     0.03958142344
      -1.807767776,       3.726977134,     -0.1141255816,     0.04072475721
      -1.829485391,       3.703692339,     -0.1123816972,     0.04195913188
      -1.773499972,       3.764047667,     -0.1105498423,       0.043060589
      -1.799744369,       3.736593613,     -0.1086228242,     0.04415380406
       -1.81658843,       3.718112102,     -0.1066125182,     0.04512750813
      -1.792719697,       3.744147621,     -0.1045598258,     0.04619569133
      -1.833871421,       3.698478212,     -0.1024443329,      0.0474307366
      -1.785241119,       3.750288473,     -0.1002639349,     0.04874112451
      -1.815641176,       3.718508424,    -0.09801774888,     0.05007984351
      -1.854264775,       3.678842234,    -0.09572888128,     0.05141736677
      -1.818103204,       3.717529108,    -0.09341475919,      0.0526815815
      -1.837399328,       3.697204959,    -0.09103707724,     0.05404055983
      -1.832329699,       3.703333185,    -0.08860712107,     0.05555163305
      -1.789680861,       3.747562749,     -0.0861558379,     0.05712139379
      -1.816208157,       3.716485029,    -0.08370611381,     0.05842250317
      -1.758793413,       3.778528683,    -0.08124742965,     0.05947408706
      -1.787308578,       3.747532453,    -0.07874813599,     0.06049121051
      -1.837834233,       3.694373218,    -0.07621610397,     0.06149299286
      -1.815338469,       3.718565738,    -0.07367019926,     0.06267586754
      -1.830164721,       3.702489559,    -0.07111019219,     0.06399240163
      -1.762968115,       3.771783888,    -0.06854117246,     0.06534111735
      -1.773672472,       3.761087206,     -0.0659747582,     0.06665798104
       -1.80693591,       3.726210286,    -0.06342061764,     0.06792400422
      -1.782127899,       3.753932218,    -0.06090343462,     0.06898047496
      -1.824642452,       3.710377261,    -0.05838378428,      0.0702314292
      -1.874402656,       3.656896919,    -0.05589583837,     0.07142487969
      -1.796646627,       3.738349831,    -0.05340186395,     0.07280050704
      -1.808804046,       3.725110051,    -0.05095183006,     0.07394498725
      -1.796358916,       3.738303903,    -0.04854645189,     0.07520084176
      -1.796094915,       3.738770894,    -0.04618677022,     0.07632611369
      -1.811870492,       3.722863213,    -0.04386161415,     0.07745092433
      -1.768352411,       3.765390654,    -0.04155449031,     0.07868478284
      -1.753982531,       3.782927221,    -0.03926301967,     0.07987057435
      -1.781999764,       3.753637485,      -0.037035353,     0.08099007081
      -1.867984112,       3.664362827,    -0.03485390011,     0.08214088658
      -1.813147841,       3.723187389,    -0.03269988823,     0.08334521553
      -1.807175624,       3.728691335,    -0.03055745458,     0.08467388714
      -1.836562005,       3.697704724,     -0.0284293188,     0.08599975658
      -1.773465977,       3.765656517,    -0.02639485603,     0.08739836505
      -1.814929774,       3.724154083,    -0.02439077089,     0.08883711947
      -1.805308028,       3.733893516,    -0.02246028301,     0.09028680085
      -1.729707764,        3.81217202,     -0.0205682298,     0.09158328516
      -1.769645928,       3.772803192,    -0.01873798687,     0.09286586155
      -1.793239808,       3.751209848,    -0.01701403724,     0.09427467329
      -1.772482541,       3.773404262,    -0.01534048604,     0.09574301136
      -1.801293239,        3.74702416,    -0.01371677435,     0.09726136255
       -1.80727724,       3.737797801,    -0.01216964817,     0.09854867864
      -1.749986236,       3.797733676,    -0.01069816369,     0.09993579945
      -1.779895409,       3.768510374,   -0.009301998091,      0.1012170042
      -1.747695467,       3.803920242,   -0.007959462439,      0.1023952208
      -1.758108073,       3.794507841,   -0.006665477062,      0.1035355939
       -1.81140889,       3.742597159,   -0.005419711899,      0.1046993285
      -1.716757593,       3.835910062,   -0.004243441234,      0.1056783789
       -1.73642695,        3.81714398,   -0.003106426413,      0.1068214197
       -1.77339277,       3.782577257,   -0.002051267764,      0.1080177276
        -1.7637718,        3.79306875,   -0.001058781625,      0.1094682632
      -1.771639181,       3.783599427,  -0.0001462653361,      0.1108732112
      -1.786577779,       3.769666946,   0.0007137127449,      0.1123512573
      -1.736639631,       3.817672837,    0.001515929089,       0.114021054
      -1.760964021,       3.794702408,    0.002268298912,      0.1158011108
      -1.747894312,       3.806267238,    0.002950711232,      0.1174921723
      -1.733111689,       3.821625001,    0.003573269803,      0.1190929237
      -1.767483914,       3.788582279,    0.004131219314,      0.1205760141
      -1.755869555,       3.799425029,    0.004631944972,      0.1220553535
      -1.745163495,       3.808114647,    0.005071784836,      0.1235602905
      -1.739513685,       3.813555424,    0.005455970556,      0.1249844451
      -1.718865692,       3.833607004,    0.005774143079,      0.1265620562
      -1.743180437,        3.81083914,    0.005999183771,      0.1280359315
      -1.814856265,       3.741702282,    0.006157262154,      0.1294129486
      -1.759943431,       3.795381168,      0.0062697282,      0.1306581501
      -1.753305689,       3.799941497,     0.00632835086,      0.1318830719
      -1.763097479,       3.792562945,    0.006328798725,      0.1331369539
      -1.729067671,       3.824407272,    0.006285845818,      0.1341830716
      -1.761051905,        3.79310649,    0.006214952254,      0.1351360355
      -1.770341255,       3.783421223,    0.006101373293,       0.136264429
      -1.704774863,       3.848998554,    0.005975977324,      0.1376013803
      -1.752786329,       3.801679926,    0.005796189399,      0.1387524773
        -1.7743947,       3.776535288,    0.005563621559,      0.1398395221
      -1.752472655,       3.798161232,    0.005301758959,      0.1410302264
      -1.739646931,       3.817637811,    0.004982465359,      0.1421836472
      -1.748170162,        3.80788985,    0.004621601246,      0.1432891026
      -1.714887253,       3.833672853,    0.004234267276,       0.144318234
      -1.722334426,        3.82969681,    0.003839245417,      0.1453486978
      -1.750836217,       3.802881301,    0.003431046394,      0.1463766214
      -1.740693351,       3.812068717,     0.00301048629,      0.1474260671
      -1.756797007,       3.797215518,    0.002549518189,      0.1482652531
      -1.779404016,       3.780671078,    0.002062247434,      0.1490812277
      -1.731993092,       3.824519468,    0.001552089677,      0.1498939919
      -1.793378847,       3.756797498,    0.001010368657,      0.1505575973
      -1.747126889,       3.810341647,   0.0004686689852,      0.1512682019
      -1.729721412,       3.823602861,  -5.116891371e-05,      0.1521989254
      -1.763527984,        3.78453164,  -0.0006034415049,      0.1530857098
      -1.760428495,       3.799238814,   -0.001161271944,       0.153952643
      -1.706189421,       3.845914222,   -0.001736646696,      0.1547752445
      -1.757021626,       3.791038292,   -0.002313939135,      0.1555852412
      -1.757250492,       3.803442294,   -0.002911071074,      0.1562278886
      -1.728250573,       3.827338877,   -0.003503249766,      0.1568649545
       -1.73679015,       3.813570566,   -0.004081344413,      0.1575339889
      -1.766446734,       3.793662708,   -0.004654362087,      0.1581894897
      -1.762615204,       3.790412811,    -0.00523577502,      0.1587925582
      -1.791092861,       3.763622385,   -0.005799672119,      0.1593240093
      -1.748053209,       3.811071631,   -0.006351501436,       0.159852409
      -1.712010654,       3.834565833,   -0.006903322404,      0.1602816017
       -1.75827081,       3.788403324,   -0.007440611232,      0.1605742466
      -1.727546684,       3.830394894,   -0.007975839333,      0.1608339548
      -1.707734279,       3.849465987,   -0.008502104549,      0.1610330625
      -1.765373929,       3.786087045,   -0.009017880066,      0.1611243403
      -1.755642547,       3.799408833,   -0.009520284988,      0.1611502533
       -1.74787186,       3.798932106,    -0.01000869806,      0.1612566595
      -1.774010249,        3.77526812,    -0.01048213399,      0.1613952609
      -1.754603963,       3.796944752,    -0.01094354046,      0.1615877624
      -1.729976341,       3.818939341,    -0.01139564311,      0.1616471554
       -1.75319807,       3.791455741,    -0.01184222753,      0.1615973705
      -1.752493859,        3.79585427,    -0.01228012023,      0.1614965254
      -1.718990949,       3.832826656,    -0.01268181152,      0.1614339723
      -1.755932243,       3.798833855,    -0.01309573552,      0.1611405765
      -1.744569064,       3.808721284,    -0.01349512912,      0.1608996575
      -1.751792774,       3.792593777,     -0.0138856753,      0.1604934864
      -1.783510081,       3.760113819,     -0.0142579741,       0.159777315
      -1.774263039,        3.77324121,    -0.01459463994,      0.1591723621
      -1.704935669,       3.850138605,    -0.01492834936,      0.1584423032
      -1.770744543,       3.782282068,    -0.01524527194,       0.157639307
        -1.8369075,       3.713147516,    -0.01555521267,      0.1567640689
      -1.755966016,       3.792094904,    -0.01583723885,      0.1559193456
      -1.770643051,       3.780685945,    -0.01610106189,      0.1551557625
      -1.804973371,       3.744836017,    -0.01635064175,      0.1543818751
      -1.749949448,       3.801363253,    -0.01657573007,      0.1536310547
      -1.749978199,       3.800955938,    -0.01678156319,      0.1528095492
      -1.800709024,       3.748168847,    -0.01697108296,      0.1518753908
      -1.724282414,       3.834353786,    -0.01715289612,      0.1508507754
      -1.717612733,       3.834016064,    -0.01731639637,      0.1497055222
      -1.778362248,       3.762586962,    -0.01746549073,       0.148495425
      -1.725884781,       3.826239548,    -0.01760468725,      0.1471404963
      -1.781812058,       3.764992906,    -0.01772494247,      0.1457529767
       -1.77390405,       3.774621045,     -0.0178204701,      0.1443810261
      -1.743731455,       3.802978698,    -0.01789168706,      0.1429168936
      -1.738658984,       3.812059433,    -0.01794287916,      0.1414008395
      -1.758140594,       3.792105061,    -0.01797601914,      0.1399186157
      -1.760064872,       3.783955058,    -0.01800182192,      0.1384025432
      -1.806953175,       3.735324752,    -0.01802143992,      0.1368436605
      -1.786248734,       3.776477817,    -0.01801256724,      0.1353627004
       -1.73291552,       3.819283558,    -0.01799500194,      0.1337958522
      -1.763506488,       3.779897062,    -0.01795671521,      0.1321973772
      -1.774778476,        3.76822866,    -0.01790766269,      0.1305257355
      -1.721154515,       3.838864324,    -0.01784508864,      0.1287681852
      -1.751144049,       3.801136111,    -0.01776660036,      0.1270010811
      -1.802643194,       3.744116137,    -0.01766427364,      0.1251685652
      -1.791727082,       3.755973867,    -0.01753706814,      0.1233830235
      -1.779556947,       3.780594834,    -0.01739206972,      0.1215935282
      -1.799820295,       3.755228164,    -0.01721221299,      0.1197254368
      -1.763248486,       3.786614274,    -0.01701093962,      0.1178059507
      -1.788568856,       3.762673121,    -0.01678665024,      0.1157958365
       -1.82048191,       3.738400038,     -0.0165418114,      0.1137706936
      -1.758103335,       3.797533663,    -0.01627714007,      0.1116893113
      -1.827650192,       3.725052926,    -0.01599067411,      0.1095995137
      -1.874448575,       3.682481167,    -0.01567677451,      0.1074602093
      -1.811204167,       3.747962273,    -0.01533368543,      0.1052063192
      -1.809201778,       3.749621078,    -0.01495468431,      0.1029781149
      -1.879056582,       3.678882981,    -0.01454797921,      0.1007834507
      -1.777579017,       3.777423448,    -0.01410914899,     0.09858413145
      -1.781698835,       3.775638015,    -0.01364607387,     0.09640270155
      -1.788693573,       3.772311774,    -0.01316183502,     0.09429972842
      -1.788388512,       3.768380255,    -0.01265480398,     0.09224984681
      -1.776077095,       3.779633996,    -0.01211973648,      0.0901493075
       -1.81550375,         3.7438687,    -0.01155841939,     0.08806291152
      -1.770850697,       3.789774706,    -0.01096526973,     0.08586092103
      -1.792999063,       3.763620185,    -0.01034330113,     0.08373662814
      -1.825074465,       3.732273672,   -0.009694580354,     0.08171837812
      -1.765228976,       3.793206024,   -0.009002958883,     0.07969860772
        -1.7905948,       3.771847737,   -0.008266042891,     0.07760202737
      -1.839841007,       3.721760066,   -0.007490933109,     0.07543673214
      -1.787637896,       3.769993797,   -0.006677393259,     0.07333000435
      -1.814192487,       3.746942062,   -0.005827275071,      0.0712743856
      -1.833640242,       3.733051421,    -0.00494377194,     0.06927251494
      -1.782757084,       3.775536911,   -0.004022192753,     0.06725911106
      -1.804268081,        3.75362668,   -0.003076261046,      0.0654698434
      -1.839669965,       3.723765595,   -0.002093779171,     0.06366509667
      -1.782522922,       3.778629524,   -0.001080261282,     0.06188131531
      -1.798871949,       3.758672872,  -3.341828133e-05,     0.06019697068
      -1.878536242,       3.682676405,    0.001062918502,     0.05857361228
      -1.800223318,       3.760143589,    0.002193311544,     0.05709276773
      -1.786640552,       3.774176864,    0.003360502959,     0.05568080475
      -1.810917138,       3.747451672,    0.004567707933,      0.0542992034
      -1.734237398,       3.826983878,    0.005811011209,     0.05305324923
      -1.784452625,       3.777620105,    0.007090388511,     0.05196529839
      -1.776480258,        3.79139652,    0.008405175193,     0.05077846329
       -1.77948344,       3.780437306,    0.009747462944,     0.04955556893
      -1.800897247,       3.752620961,     0.01112688289,     0.04840392294
        -1.8006735,       3.764674627,     0.01253902187,     0.04728617631
      -1.792263062,       3.771836491,     0.01399505582,     0.04610959436
      -1.829300558,       3.731075589,     0.01548014787,     0.04499658787
      -1.816209987,       3.742254821,     0.01699013009,     0.04409138663
      -1.760228004,       3.799786069,     0.01853831639,     0.04321748565
      -1.784591338,       3.781250329,     0.02011562822,      0.0424322642
      -1.887558839,       3.679247771,     0.02172209446,     0.04162033656
      -1.810280891,       3.746404349,      0.0233483782,     0.04082727084
      -1.802143123,       3.758343965,     0.02499578392,      0.0400234189
       -1.82516795,        3.73377759,     0.02666907435,     0.03919280229
      -1.757184965,       3.802188001,     0.02835157746,     0.03844951187
      -1.801388473,       3.749954131,     0.03006332855,     0.03768182113
      -1.783333882,       3.772645645,     0.03178895129,     0.03689131032
      -1.747617747,       3.807569937,     0.03353266738,     0.03617057388
      -1.793090201,       3.757701101,     0.03529326799,     0.03555988081
      -1.906338354,       3.653402102,     0.03708550248,     0.03482784234
      -1.822612678,       3.727543202,     0.03889976973,     0.03418306883
      -1.799846541,       3.754432691,     0.04071858912,     0.03365159951
      -1.804164925,       3.746523166,     0.04257389633,      0.0330436987
       -1.74140486,       3.807300951,     0.04443462695,     0.03233067121
       -1.77646139,       3.771046773,      0.0462967471,     0.03166995249
      -1.799747727,       3.752270035,     0.04815882025,      0.0310153294
      -1.806260994,       3.745146929,     0.05004458482,     0.03033460647
      -1.853573679,       3.697136044,     0.05193701689,      0.0296124202
      -1.885811413,        3.65910608,     0.05383918982,     0.02896359565
      -1.823550018,       3.724224911,     0.05573569011,     0.02832749196
      -1.837233462,       3.711065367,     0.05763721662,     0.02747113677
      -1.868914448,        3.68460307,     0.05952142093,     0.02669823423
      -1.834211322,       3.715739127,     0.06141264699,     0.02584041581
      -1.819826163,       3.727724749,     0.06329565484,     0.02504515893
      -1.805667799,       3.739321266,     0.06518259975,     0.02416124718
      -1.751991067,       3.796272199,        0.06708087,       0.023338869
      -1.825758657,       3.720775238,     0.06897616712,     0.02258850147
      -1.805548399,       3.740809152,     0.07087092009,     0.02195647383
      -1.822874355,       3.719536764,     0.07275633819,     0.02131472914
      -1.876556674,       3.671571635,     0.07463171148,     0.02072460294
      -1.863280213,       3.680252246,     0.07649678969,     0.02015656732
       -1.91422161,       3.628152738,     0.07834979523,     0.01955847896
      -1.829325531,       3.713014968,     0.08018695596,     0.01901341706
      -1.785301856,       3.759575643,      0.0820090978,     0.01848788149
      -1.821201256,       3.723773174,     0.08382598772,     0.01789769618
       -1.82702963,        3.71388613,     0.08562180478,     0.01725548822
      -1.889062341,        3.65064099,     0.08741222702,     0.01665731361
       -1.77047345,       3.770337026,     0.08919812303,     0.01611274673
      -1.752179876,       3.790529495,     0.09096648433,     0.01553886257
      -1.823741427,       3.719579244,     0.09271297029,     0.01498818448
      -1.807759202,       3.735540206,     0.09444358984,     0.01443187123
      -1.864803664,       3.674301496,     0.09614059233,     0.01393898748
      -1.796079147,       3.745850308,     0.09781176086,     0.01350164964
      -1.828737617,       3.716342112,     0.09946593637,     0.01316127669
      -1.838333869,       3.706659953,         0.1010973,     0.01294845544
      -1.816540484,       3.727047505,      0.1027018492,     0.01281000492
       -1.83171513,       3.712527988,      0.1042688312,     0.01274349667
      -1.759573724,       3.785757982,      0.1058060143,     0.01271866466
      -1.792141384,       3.752900861,      0.1073122288,     0.01274266457
      -1.840027032,       3.701457013,      0.1087953683,     0.01276545131
      -1.832773438,       3.712229374,      0.1102709134,     0.01280425089
      -1.861689745,       3.684502634,      0.1117433114,     0.01275757418
      -1.857752616,       3.690432709,      0.1132122846,     0.01262725067
      -1.875150498,       3.669178355,      0.1146782406,     0.01249121695
      -1.843566111,       3.698682728,      0.1161234864,      0.0123575267
      -1.813114935,       3.731855868,      0.1175489628,     0.01220884399
      -1.843135136,       3.704052437,      0.1189490687,      0.0119783234
      -1.845577837,       3.698458561,      0.1203218896,     0.01169531372
      -1.838608148,         3.7031578,      0.1216599259,      0.0114416575
      -1.859719003,       3.683263003,      0.1229710511,     0.01117700206
      -1.825328005,       3.721382273,      0.1242517502,     0.01087896096
      -1.863375431,        3.67895841,       0.125501805,     0.01056652827
      -1.839603038,       3.705040489,      0.1267236692,     0.01023774188
      -1.872421976,       3.672415441,      0.1279133967,    0.009857177392
      -1.832085894,       3.712660005,      0.1290770787,    0.009449571544
      -1.817963141,        3.72431173,      0.1302103583,    0.009051417751
       -1.83687213,       3.705795748,      0.1313138205,    0.008658869369
       -1.76025925,       3.783699747,      0.1323897542,    0.008227470147
      -1.782647789,       3.763206785,      0.1334295747,    0.007759659005
      -1.777799043,       3.762480472,      0.1344319884,    0.007302847592
      -1.795828301,       3.747149242,      0.1353971464,    0.006811982903
      -1.849407174,        3.69494554,      0.1363158748,    0.006339676366
      -1.817319796,       3.729073735,      0.1371691606,    0.005837755218
      -1.824036523,       3.717202447,      0.1379758394,    0.005312135704
      -1.855437526,       3.684715783,      0.1387367274,    0.004762497295
      -1.834233041,       3.709279803,      0.1394560141,    0.004216673783
      -1.840457549,       3.704445919,      0.1401240407,    0.003720992114
      -1.754743021,       3.787640396,      0.1407475282,    0.003216893754
      -1.788162777,       3.753403012,      0.1413195822,    0.002740167833
      -1.794474482,       3.748641326,      0.1418355333,    0.002304327125
      -1.768095088,       3.777641118,      0.1423052104,    0.001778265713
      -1.843379698,        3.69823829,      0.1427207541,    0.001228771441
       -1.79494334,       3.746856985,      0.1430892984,    0.000676054048
      -1.786024285,         3.7548248,      0.1434100128,   0.0001542604502
      -1.817053771,       3.723730403,      0.1436902007,   -0.000352386998
      -1.798215189,       3.744983273,      0.1439269325,  -0.0008421455439
      -1.832619747,       3.712148994,      0.1441091621,   -0.001383464431
      -1.775231876,       3.767795081,      0.1442482461,   -0.001935994124
      -1.811810035,       3.731446649,      0.1443438097,   -0.002475235201
       -1.79173315,       3.754719846,      0.1443880411,   -0.003010951957
       -1.75241114,       3.792175181,      0.1443764024,   -0.003542610766
      -1.778095396,       3.765100526,      0.1443119398,    -0.00406288395
      -1.804314898,       3.738878028,      0.1441957129,   -0.004551642776
      -1.794537881,       3.751826189,      0.1440305881,   -0.005066782365
      -1.867102607,       3.678618483,       0.143810106,   -0.005607056239
      -1.793982634,       3.748600964,      0.1435264953,   -0.006161665973
      -1.850143358,       3.689617681,      0.1431823313,   -0.006719389553
      -1.805523007,       3.733515463,      0.1427782299,   -0.007277490904
      -1.761605736,       3.781397726,      0.1423083684,   -0.007840697924
      -1.756109108,       3.789098628,      0.1417761915,   -0.008385344972
      -1.795860768,       3.748535866,      0.1411776206,   -0.008968291684
      -1.821172301,        3.72068084,      0.1405207229,   -0.009575160644
      -1.833393299,       3.706230506,      0.1398008343,    -0.01021711135
      -1.792575906,       3.749195207,      0.1390169696,    -0.01081632642
      -1.822463748,        3.71838703,      0.1381705698,    -0.01142298607
      -1.797187636,       3.743592709,      0.1372671532,    -0.01210634261
      -1.804049211,       3.737931319,      0.1362939205,    -0.01278006503
      -1.817845524,       3.721392102,       0.135250708,     -0.0134976114
      -1.817032081,        3.72338054,      0.1341457716,    -0.01421853899
      -1.828845453,       3.711962517,      0.1329770058,    -0.01495660213
       -1.82220861,       3.718142585,      0.1317410996,    -0.01569333972
      -1.803342231,       3.738505092,      0.1304344869,    -0.01642230858
      -1.771291516,       3.771365074,      0.1290578956,    -0.01716584192
      -1.786569474,       3.754327835,      0.1276124202,     -0.0179496606
      -1.833034133,       3.707026014,      0.1260975149,    -0.01875736754
      -1.762092511,       3.779408552,      0.1245167736,    -0.01953022532
      -1.816715732,       3.724672108,       0.122872203,    -0.02029159491
      -1.857657858,       3.682098632,      0.1211626428,    -0.02101468582
      -1.824203181,       3.718187327,      0.1193867616,    -0.02170517038
      -1.845858078,        3.69678503,      0.1175421626,    -0.02239958218
      -1.769989368,       3.772898269,      0.1156278871,    -0.02306267424
      -1.810348479,       3.730621458,       0.113639312,    -0.02369820577
      -1.848423646,       3.689165884,      0.1115792762,    -0.02431471517
      -1.877475059,       3.661587724,      0.1094498014,    -0.02491194804
      -1.821810508,       3.718838336,      0.1072527508,    -0.02548602077
      -1.856516642,       3.681969619,      0.1049914935,    -0.02606818784
      -1.787357041,       3.753422466,      0.1026667071,    -0.02668466558
       -1.79819286,       3.741454299,      0.1002791704,    -0.02732653761
      -1.810198045,       3.729596341,     0.09783026976,    -0.02796378863
      -1.832845743,       3.708278186,     0.09531609615,    -0.02860217418
      -1.810258429,       3.732547905,     0.09273696576,    -0.02925200215
       -1.86075595,       3.679658961,      0.0900999029,    -0.02988769554
      -1.849006298,       3.691230315,     0.08740331498,    -0.03050740164
      -1.863826553,       3.674976584,     0.08464964054,    -0.03112441455
      -1.836648353,       3.701711461,     0.08184738071,    -0.03169271788
      -1.811356858,       3.728996162,     0.07898677518,    -0.03224990329
      -1.785731937,         3.7546214,     0.07607307126,    -0.03283351409
      -1.825746546,        3.71355986,     0.07311145756,    -0.03339233899
      -1.870623975,       3.670429228,     0.07010333954,     -0.0339628928
      -1.827098317,        3.71442725,     0.06703905246,    -0.03451775223
      -1.822404947,       3.717540978,     0.06393065942,    -0.03511877167
       -1.81724373,       3.722875564,     0.06077829036,    -0.03569922918
      -1.840617938,       3.698563474,     0.05758087418,     -0.0362333113
       -1.90727034,       3.632949247,     0.05434419679,    -0.03671407214
      -1.940172431,       3.597121964,     0.05107359756,    -0.03713503538
      -1.903469193,       3.634773392,     0.04777656649,    -0.03755996158
      -1.815859004,         3.7376525,     0.04444544503,    -0.03799124357
      -1.839642435,       3.705617098,     0.04108965166,    -0.03835746483
      -1.837961597,       3.708699295,     0.03770436283,     -0.0386565552
      -1.838233697,        3.70272478,     0.03429612686,    -0.03884658906
       -1.88091357,       3.658052684,     0.03087327772,    -0.03898658314
      -1.938128333,       3.599068276,     0.02743720329,    -0.03913097522
       -1.93752584,       3.597256374,     0.02399619494,    -0.03926652529
      -2.075836731,        3.45862984,     0.02054711324,    -0.03940435901
      -2.074812142,       3.457701747,     0.01709346946,    -0.03952309816
      -2.160280942,       3.370017426,     0.01363292215,    -0.03962731742
      -2.140838169,       3.390192864,      0.0101691803,    -0.03969712951
      -2.044339168,       3.490077956,    0.006699720211,     -0.0396929155
      -2.070645046,        3.46233949,    0.003229088827,     -0.0396772074
      -2.008132686,       3.525852926,  -0.0002279191991,    -0.03967439128
       -1.98144485,        3.55562722,   -0.003681069696,    -0.03971332694
       -1.87083616,       3.666145675,   -0.007129243095,    -0.03974049709
      -1.850795314,       3.686959885,     -0.0105560245,    -0.03984977163
      -1.915204185,       3.625373571,    -0.01396530517,    -0.04002210488
       -1.86885407,       3.668853929,     -0.0173556818,    -0.04015157065
      -1.931680944,       3.607336155,    -0.02071765342,    -0.04032820435
      -1.956399407,       3.583559065,    -0.02405770988,    -0.04045818585
      -1.919955428,       3.617778412,    -0.02737585789,    -0.04052583073
       -1.96271411,       3.576980306,    -0.03066768071,    -0.04055022144
      -1.836317881,       3.718313459,    -0.03392686888,    -0.04052387267
      -1.879639349,       3.667632752,    -0.03714615884,    -0.04043749197
      -1.794219136,       3.751275657,    -0.04032459711,    -0.04028868641
      -1.840979499,       3.700157246,    -0.04345941704,    -0.04017243013
      -1.875454186,       3.663788235,    -0.04654677348,    -0.04003845562
      -1.989887392,       3.547706833,    -0.04958286814,    -0.03991402111
      -1.950264351,       3.586304817,    -0.05257310477,    -0.03975105581
      -1.899103383,       3.640240594,    -0.05552377343,    -0.03964506798
      -1.933983823,       3.599389528,    -0.05842653241,    -0.03953692693
      -2.050173362,        3.48308979,    -0.06128196143,    -0.03931875319
      -2.018379317,       3.517944998,    -0.06408841337,    -0.03917238618
      -2.027084521,       3.508879571,    -0.06683690805,     -0.0390906513
      -1.954870356,       3.582563733,    -0.06952736403,    -0.03906989842
      -1.977492016,       3.557837994,    -0.07216508462,    -0.03901543295
      -1.903177449,       3.636974866,    -0.07474328809,    -0.03891174142
      -1.895952311,       3.640878614,    -0.07727287761,    -0.03901894135
      -2.039254756,        3.49777007,     -0.0797444815,     -0.0390603427
      -1.976488469,       3.560078807,    -0.08215570573,    -0.03898978371
      -1.881336779,       3.658381397,    -0.08450885496,    -0.03905530877
      -1.900428209,       3.639159233,    -0.08679488253,    -0.03898211349
      -1.870976163,       3.667305641,    -0.08902263451,     -0.0390268295
      -1.904934066,       3.633274328,    -0.09118451374,    -0.03900062191
      -1.876315325,        3.66357505,    -0.09328084983,    -0.03909677037
      -1.807109501,       3.730491824,     -0.0953117195,    -0.03922751209
       -1.91935834,       3.618784925,    -0.09727539573,    -0.03929751893
      -1.905417822,       3.631143973,    -0.09917876653,    -0.03945926687
      -1.896988363,       3.641963423,     -0.1010159395,    -0.03962505653
      -1.876431854,       3.662657345,     -0.1027833572,    -0.03980040905
      -1.898022748,       3.638962862,     -0.1044882535,    -0.04003996172
      -1.929750694,       3.607148282,     -0.1061318875,    -0.04040616996
      -1.959552398,       3.578046482,     -0.1077146754,    -0.04074879291
      -1.983846509,       3.551629148,     -0.1092414577,    -0.04109914135
